"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:27 PM"
"Sample Rate","20"
"Duration","143.996"
"Segment","Session"
"Beacon Markers","21.471","43.357","63.265","83.041","102.566","122.023","143.996"
"Segment Times","0:21.471","0:21.886","0:19.908","0:19.776","0:19.525","0:19.457","0:21.973"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"140.350","0.3059","16","0.0000","0.0000","0.5740","-20.0258","0.0000","632.0610","0.0187","0.1152","6.2137","42.83802178","-78.68748667","15242.8984","-4223.1021","301.4330","-0.0302","0.1146","-1.0062","0.0230","-0.0397","-0.0256","78.1531","4.0101","0.0000","-18.9125","5.7156","91.6250","0.0006"
"140.400","0.1837","16","0.0000","0.0000","-8.1383","-91.5185","0.0000","632.0342","0.0187","0.1173","6.2137","42.83802176","-78.68748682","15242.8984","-4223.1021","301.0910","-0.0311","0.1140","-1.0060","-0.0197","0.0360","-0.0076","78.1531","4.0111","0.0000","-18.6656","6.8179","91.5762","0.0006"
"140.450","0.2067","16","0.0000","0.0000","-7.5652","-139.4561","0.0000","632.0663","0.0184","0.1297","6.2137","42.83802164","-78.68748689","15242.8984","-4223.1021","300.9920","-0.0329","0.1134","-1.0059","-0.0045","0.0775","-0.0367","78.1531","4.0120","0.0000","-18.4469","6.5368","91.6113","0.0006"
"140.500","0.0903","16","0.0000","0.0000","-7.1940","129.7607","0.0000","632.0605","0.0184","0.1100","6.2137","42.83802175","-78.68748674","15242.8984","-4223.1021","301.3340","-0.0331","0.1137","-1.0050","0.0134","0.0883","-0.0541","78.1531","4.0120","0.0000","-18.2375","6.3555","91.6250","0.0006"
"140.550","0.1436","16","0.0000","0.0000","-9.3998","73.3743","0.0000","632.0356","0.0184","0.1100","6.2137","42.83802178","-78.68748672","15242.8984","-4223.1021","301.5500","-0.0322","0.1143","-1.0052","-0.0035","0.0201","-0.0030","78.1531","4.0119","0.0000","-18.0312","5.7156","91.6250","0.0006"
"140.600","0.1125","16","0.0000","0.0000","-9.7828","24.2398","0.0000","632.0796","0.0184","0.1100","6.2137","42.83802191","-78.68748672","15242.8984","-4223.1021","301.6670","-0.0303","0.1140","-1.0068","-0.0390","0.0704","-0.0340","78.1531","4.0109","0.0000","-17.8766","6.1750","91.6250","0.0006"
"140.650","0.0844","16","0.0000","0.0000","6.6126","-8.6581","0.0000","632.1320","0.0184","0.1100","6.2137","42.83802196","-78.68748686","15242.8984","-4223.1021","301.8920","-0.0309","0.1138","-1.0065","-0.0487","0.0553","-0.0297","78.1531","4.0101","0.0000","-17.7031","5.0727","91.6250","0.0006"
"140.700","0.0874","16","0.0000","0.0000","-15.2085","-151.3963","0.0000","632.0769","0.0184","0.1100","6.2137","42.83802196","-78.68748684","15242.8984","-4223.1021","301.8830","-0.0325","0.1138","-1.0049","-0.0216","0.0026","-0.0131","78.1531","4.0111","0.0000","-17.6000","4.7109","91.6250","0.0006"
"140.750","0.0707","16","0.0000","0.0000","-15.1008","-39.6864","0.0000","632.0413","0.0184","0.1100","6.2137","42.83802195","-78.68748682","15242.8984","-4223.1021","301.7750","-0.0330","0.1142","-1.0059","-0.0020","0.0435","-0.0255","78.1531","4.0121","0.0000","-17.4688","6.6366","91.5762","0.0006"
"140.800","0.0732","16","0.0000","0.0000","-16.3078","150.4204","0.0000","632.0413","0.0184","0.1100","6.2137","42.83802195","-78.68748682","15242.8984","-4223.1021","301.7750","-0.0329","0.1149","-1.0049","-0.0155","0.0134","0.0169","78.1531","4.0131","0.0000","-17.3453","6.5368","91.5625","0.0006"
"140.850","0.0708","16","0.0000","0.0000","-24.5891","-167.5498","0.0000","632.0413","0.0184","0.1002","6.2137","42.83802195","-78.68748682","15242.8984","-4223.1021","301.6580","-0.0316","0.1137","-1.0068","-0.0112","0.0297","-0.0051","78.1531","4.0136","0.0000","-17.2062","6.3555","91.5625","0.0006"
"140.900","0.0570","16","0.0000","0.0000","-16.7533","-60.0589","0.0000","632.0636","0.0184","0.1077","6.2137","42.83802202","-78.68748682","15242.8984","-4223.1021","301.5500","-0.0318","0.1137","-1.0068","-0.0088","0.0785","-0.0402","78.1531","4.0106","0.0000","-17.1000","6.3555","91.5625","0.0006"
"140.950","0.0436","16","0.0000","0.0000","-28.4227","33.5871","0.0000","632.0659","0.0184","0.1047","6.2137","42.83802201","-78.68748676","15242.8984","-4223.1021","301.6670","-0.0322","0.1146","-1.0052","-0.0528","-0.0164","0.0272","78.1531","4.0081","0.0000","-17.0438","5.7156","91.6113","0.0006"
"141.000","0.0582","16","0.0000","0.0000","-13.0115","40.1117","0.0000","632.0469","0.0184","0.1100","6.2137","42.83802215","-78.68748675","15242.8984","-4223.1021","301.6580","-0.0307","0.1145","-1.0059","-0.0984","0.0342","0.0353","78.1531","4.0091","0.0000","-16.8922","6.1750","91.6738","0.0006"
"141.050","0.1267","16","0.0000","0.0000","-8.1424","-50.2583","0.0000","632.0124","0.0184","0.1002","6.2137","42.83802215","-78.68748689","15242.8984","-4223.1021","301.4330","-0.0314","0.1139","-1.0059","-0.1026","-0.0614","0.0246","78.1531","4.0100","0.0000","-16.8250","5.0727","91.6387","0.0006"
"141.100","0.1631","16","0.0000","0.0000","-5.1870","-32.8759","0.0000","632.0443","0.0184","0.1000","6.2137","42.83802222","-78.68748690","15242.8984","-4223.1021","301.3250","-0.0335","0.1122","-1.0068","0.0070","0.0225","-0.0939","78.1531","4.0100","0.0000","-16.7359","7.2764","91.6250","0.0006"
"141.150","0.1104","16","0.0000","0.0000","-3.9345","-43.4289","0.0000","632.0799","0.0184","0.1000","6.2137","42.83802222","-78.68748692","15242.8984","-4223.1021","301.3250","-0.0327","0.1131","-1.0068","0.0568","0.1619","-0.1078","78.1531","4.0099","0.0000","-16.6562","6.7173","91.6250","0.0006"
"141.200","0.0204","16","0.0000","0.0000","-2.2433","-15.6062","0.0000","632.0833","0.0184","0.1000","6.2137","42.83802221","-78.68748683","15242.8984","-4223.1021","301.3250","-0.0301","0.1141","-1.0066","0.0284","0.1586","-0.0947","78.1531","4.0089","0.0000","-16.5922","5.0727","91.5762","0.0006"
"141.250","0.1327","16","0.0000","0.0000","1.6815","101.9935","0.0000","632.0846","0.0184","0.1098","6.2137","42.83802221","-78.68748680","15242.8984","-4223.1021","301.4420","-0.0303","0.1147","-1.0068","0.0021","0.2148","-0.0846","78.1531","4.0082","0.0000","-16.5500","5.9937","91.6113","0.0006"
"141.300","0.2459","16","0.0000","0.0000","-5.6664","112.2860","0.0000","632.0095","0.0184","0.1000","6.2137","42.83802225","-78.68748662","15242.8984","-4223.1021","301.6670","-0.0332","0.1157","-1.0049","-0.0434","0.0403","0.0247","78.1531","4.0102","0.0000","-16.4703","5.7156","91.6250","0.0006"
"141.350","0.1241","16","0.0000","0.0000","-8.4194","96.8801","0.0000","631.9958","0.0184","0.1047","6.2137","42.83802225","-78.68748662","15242.8984","-4223.1021","301.4240","-0.0320","0.1149","-1.0052","-0.0831","0.0186","0.0069","78.1531","4.0121","0.0000","-16.4125","5.5352","91.6250","0.0006"
"141.400","0.0300","16","0.0000","0.0000","-9.0543","-37.7734","0.0000","632.0155","0.0181","0.1028","6.2137","42.83802235","-78.68748670","15242.8984","-4223.1021","301.1000","-0.0317","0.1144","-1.0049","-0.0967","-0.0402","0.0293","78.1531","4.0131","0.0000","-16.3453","5.5352","91.6250","0.0006"
"141.450","0.0224","16","0.0000","0.0000","-8.2696","-82.2549","0.0000","632.0138","0.0180","0.1000","6.2137","42.83802239","-78.68748672","15242.8984","-4223.1021","301.2170","-0.0319","0.1135","-1.0062","-0.0610","-0.0047","0.0131","78.1531","4.0139","0.0000","-16.2781","5.5352","91.6250","0.0006"
"141.500","0.0358","16","0.0000","0.0000","-31.3568","-133.4482","0.0000","631.9902","0.0180","0.1077","6.2137","42.83802235","-78.68748675","15242.8984","-4223.1021","301.3250","-0.0316","0.1133","-1.0068","-0.0185","0.0919","-0.0456","78.1531","4.0129","0.0000","-16.2531","6.1750","91.6250","0.0006"
"141.550","0.0660","16","0.0000","0.0000","-11.1220","-61.6078","0.0000","631.9878","0.0180","0.1047","6.2137","42.83802246","-78.68748676","15242.8984","-4223.1021","301.3250","-0.0319","0.1136","-1.0059","-0.0085","0.0646","-0.0498","78.1521","4.0119","0.0000","-16.1875","5.0727","91.6250","0.0006"
"141.600","0.0593","16","0.0000","0.0000","-25.2618","125.1060","0.0000","631.9663","0.0180","0.0955","6.2137","42.83802251","-78.68748686","15242.8984","-4223.1021","301.2080","-0.0317","0.1134","-1.0059","0.0089","0.1023","-0.0778","78.1437","4.0109","0.0000","-16.1313","5.3538","91.5762","0.0006"
"141.650","0.0449","16","0.0000","0.0000","-42.5905","179.2124","0.0000","631.9125","0.0180","0.1095","6.2137","42.83802253","-78.68748689","15242.8984","-4223.1021","301.1000","-0.0314","0.1133","-1.0071","0.0597","0.1667","-0.0796","78.1352","4.0102","0.0000","-16.1094","5.5352","91.6113","0.0006"
"141.700","0.0598","16","0.0000","0.0000","-8.5755","-61.6869","0.0000","631.8947","0.0180","0.1000","6.2137","42.83802269","-78.68748698","15242.8984","-4223.1021","301.1000","-0.0343","0.1145","-1.0053","0.0140","0.1332","-0.0516","78.1268","4.0122","0.0000","-16.1094","5.5352","91.6250","0.0006"
"141.750","0.0587","16","0.0000","0.0000","-5.0554","4.8080","0.0000","631.8918","0.0180","0.1047","6.2137","42.83802270","-78.68748697","15242.8984","-4223.1021","301.1000","-0.0356","0.1156","-1.0003","-0.1090","-0.2427","0.0953","78.1184","4.0138","0.0000","-16.0500","6.8179","91.6250","0.0006"
"141.800","0.0585","16","0.0000","0.0000","9.2617","-123.5156","0.0000","631.9451","0.0180","0.1100","6.2137","42.83802265","-78.68748701","15242.8984","-4223.1021","300.9830","-0.0295","0.1146","-1.0045","-0.1665","-0.2251","0.0711","78.1099","4.0118","0.0000","-16.0594","5.8970","91.6250","0.0006"
"141.850","0.1417","16","0.0000","0.0000","-2.0810","-145.0239","0.0000","631.9006","0.0180","0.1198","6.2137","42.83802280","-78.68748708","15242.8984","-4223.1021","300.8750","-0.0250","0.1127","-1.0120","-0.0668","0.1020","-0.0786","78.1015","4.0101","0.0000","-16.0531","6.1750","91.6250","0.0006"
"141.900","0.2316","16","0.0000","0.0000","-3.9635","-144.5065","0.0000","631.8397","0.0180","0.1200","6.2137","42.83802268","-78.68748720","15242.8984","-4223.1021","300.9920","-0.0315","0.1127","-1.0104","0.0443","0.3004","-0.1488","78.0930","4.0111","0.0000","-16.0266","6.3555","91.6250","0.0006"
"141.950","0.2276","16","0.0000","0.0000","-10.5660","-163.4850","0.0000","631.7935","0.0180","0.1152","6.2137","42.83802265","-78.68748718","15242.8984","-4223.1021","300.9830","-0.0377","0.1142","-1.0036","0.0752","0.1424","-0.0413","78.0846","4.0120","0.0000","-15.9547","6.3555","91.6250","0.0006"
"142.000","0.1522","16","0.0000","0.0000","-6.9818","32.6057","0.0000","631.7843","0.0180","0.1100","6.2137","42.83802269","-78.68748708","15242.8984","-4223.1021","300.7580","-0.0335","0.1147","-1.0027","0.0348","-0.0202","0.0110","78.0762","4.0120","0.0000","-15.9453","5.7156","91.6250","0.0006"
"142.050","0.1035","16","0.0000","0.0000","-21.5146","154.3545","0.0000","631.7622","0.0180","0.1002","6.2137","42.83802278","-78.68748701","15242.8984","-4223.1021","300.6500","-0.0279","0.1142","-1.0071","-0.0327","0.0085","-0.0170","78.0677","4.0119","0.0000","-16.0234","6.1750","91.6250","0.0006"
"142.100","0.2023","16","0.0000","0.0000","-13.0701","-168.4826","0.0000","631.7532","0.0180","0.1100","6.2137","42.83802266","-78.68748716","15242.8984","-4223.1021","300.6500","-0.0306","0.1138","-1.0070","-0.0564","0.0924","-0.0509","78.0593","4.0109","0.0000","-15.9563","5.0727","91.5762","0.0006"
"142.150","0.4702","16","0.0154","0.2256","-7.1043","-170.5945","0.0000","631.6801","0.0180","0.1147","6.2137","42.83802251","-78.68748720","15242.8984","-4223.1021","300.6500","-0.0334","0.1166","-1.0033","-0.6812","-0.4065","1.5411","78.0509","4.0095","0.0000","-15.9062","5.9937","91.6113","0.0006"
"142.200","0.8387","16","-0.0200","0.3032","-6.5630","-169.5390","0.0000","631.5493","0.0180","0.1200","6.2137","42.83802232","-78.68748732","15242.8984","-4223.1021","300.6500","-0.0294","0.1101","-1.0043","1.5462","-0.4604","-0.1916","78.0424","4.0055","0.0000","-15.7320","5.7156","91.5275","0.0006"
"142.250","0.9912","16","-0.0306","0.1151","-7.6472","-172.0178","0.0000","631.4796","0.0180","0.1297","6.2137","42.83802216","-78.68748735","15242.8984","-4223.1021","300.7670","-0.0284","0.1088","-1.0078","3.1188","-0.7248","-2.6135","78.0340","4.0026","0.0000","-15.8547","6.1750","91.5975","0.0006"
"142.300","0.6793","16","0.1411","-0.2296","-10.9210","-156.3789","0.0000","631.4218","0.0180","0.1400","6.2137","42.83802215","-78.68748747","15242.8984","-4223.1021","300.8750","-0.0310","0.1169","-1.0061","0.3812","-0.8729","-0.3393","78.0256","4.0076","0.0000","-16.0656","5.0727","91.6250","0.0006"
"142.350","0.5134","16","0.0000","0.0000","-15.8448","-131.8112","0.0000","631.3768","0.0180","0.1400","6.2137","42.83802211","-78.68748761","15242.8984","-4223.1021","300.8750","-0.0296","0.1154","-1.0074","4.4311","-0.9213","0.8290","78.0171","4.0119","0.0000","-15.9453","4.7109","91.6250","0.0006"
"142.400","0.4712","16","0.0000","0.0000","-19.3557","-142.6819","0.0000","631.3331","0.0180","0.1400","6.2137","42.83802216","-78.68748764","15242.8984","-4223.1021","300.7580","-0.0265","0.1155","-1.0105","4.8438","-0.1843","0.2007","78.0087","4.0109","0.0000","-16.4828","6.6366","91.6250","0.0006"
"142.450","0.5119","16","0.0000","0.0000","-18.7213","-144.7888","0.0000","631.3016","0.0180","0.1497","6.2137","42.83802200","-78.68748778","15242.8984","-4223.1021","300.4160","-0.0294","0.1174","-1.0082","-3.1016","1.1141","-2.4475","78.0002","4.0100","0.0000","-16.5750","5.2541","91.6250","0.0006"
"142.500","0.3064","16","0.0000","0.0000","-33.5834","-162.1117","0.0000","631.3232","0.0180","0.1400","6.2137","42.83802206","-78.68748778","15242.8984","-4223.1021","300.2000","-0.0317","0.1210","-1.0059","-6.5234","0.3113","0.4504","77.9918","4.0100","0.0000","-16.1953","5.3538","91.6250","0.0006"
"142.550","0.2653","16","0.0000","0.0000","-33.5595","-149.5938","0.0000","631.3344","0.0180","0.1447","6.2137","42.83802203","-78.68748779","15242.8984","-4223.1021","300.3170","-0.0302","0.1228","-1.0062","2.3098","-4.1555","7.8289","77.9918","4.0102","0.0000","-15.7797","5.5352","91.6250","0.0006"
"142.600","0.2672","16","0.0000","0.0000","-31.0152","-121.3794","0.0000","631.3425","0.0180","0.1355","6.2137","42.83802210","-78.68748787","15242.8984","-4223.1021","300.5420","-0.0285","0.1147","-1.0070","2.1562","-4.6852","5.1578","77.9918","4.0122","0.0000","-15.8117","4.8923","91.6250","0.0006"
"142.650","0.4079","16","0.0000","0.0000","-20.9110","-102.1340","0.0000","631.3375","0.0180","0.1398","6.2137","42.83802203","-78.68748804","15242.8984","-4223.1021","300.5330","-0.0260","0.1167","-1.0064","-9.3188","-3.6984","6.0410","77.9918","4.0139","0.0000","-15.9469","5.3538","91.5762","0.0006"
"142.700","0.3453","16","0.0000","0.0000","-27.6439","-122.7473","0.0000","631.3141","0.0180","0.1400","6.2137","42.83802206","-78.68748802","15242.8984","-4223.1021","300.3080","-0.0234","0.1057","-1.0158","-2.8047","2.2898","-1.1719","77.9918","4.0129","0.0000","-14.5828","6.1750","91.6113","0.0006"
"142.750","0.2815","16","0.0000","0.0000","-32.1814","-124.8828","0.0000","631.3234","0.0180","0.1353","6.2137","42.83802199","-78.68748810","15242.8984","-4223.1021","300.2000","-0.0217","0.1011","-1.0177","0.7185","7.6344","-11.1664","77.9918","4.0119","0.0000","-15.2203","6.3555","91.6250","0.0006"
"142.800","0.2140","16","0.0000","0.0000","-34.9497","-100.4992","0.0000","631.3317","0.0180","0.1227","6.2137","42.83802213","-78.68748815","15242.8984","-4223.1021","300.2000","-0.0217","0.1011","-1.0177","2.8891","1.5086","-2.6242","77.9918","4.0109","0.0000","-15.5883","5.7156","91.6250","0.0006"
"142.850","0.1578","16","0.0000","0.0000","-38.6506","-76.3173","0.0000","631.3761","0.0180","0.1103","6.2137","42.83802217","-78.68748816","15242.8984","-4223.1021","300.2000","-0.0217","0.1011","-1.0177","-0.7434","-0.3818","2.8902","77.9918","4.0102","0.0000","-15.7828","6.1750","91.5762","0.0006"
"142.900","0.1121","16","0.0000","0.0000","-56.6809","96.7622","0.0000","631.4162","0.0180","0.0768","6.2137","42.83802219","-78.68748808","15242.8984","-4223.1021","300.2000","-0.0217","0.1011","-1.0177","-3.2125","1.3335","0.8113","77.9918","4.0122","0.0000","-15.5031","5.0727","91.6113","0.0006"
"142.950","0.1542","16","0.0000","0.0000","-46.2229","-104.9801","0.0000","631.3548","0.0180","0.1095","6.2137","42.83802223","-78.68748814","15242.8984","-4223.1021","299.9660","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0139","0.0000","-15.5391","5.9937","91.6250","0.0006"
"143.000","0.2432","16","0.0000","0.0000","-39.0255","-168.0633","0.0000","631.2956","0.0180","0.1345","6.2137","42.83802207","-78.68748823","15242.8984","-4223.1021","299.6330","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0129","0.0000","-14.9062","5.0727","91.6250","0.0006"
"143.050","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.5250","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0119","0.0000","-15.1141","5.3538","91.6250","0.0006"
"143.100","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","5.5352","91.5762","0.0006"
"143.150","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.200","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.250","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.300","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.350","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.400","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.450","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
"143.500","0.1840","16","0.0000","0.0000","-47.8255","-137.4364","0.0000","631.2545","0.0180","0.1107","6.2137","42.83802211","-78.68748835","15242.8984","-4223.1021","299.6420","-0.0217","0.1011","-1.0177","-7.0250","3.7918","-2.0610","77.9918","4.0109","0.0000","-15.1141","6.1750","91.6113","0.0006"
