"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:15 PM"
"Sample Rate","20"
"Duration","142.996"
"Segment","Session"
"Beacon Markers","18.605","41.218","61.264","80.951","100.514","120.23","142.996"
"Segment Times","0:18.605","0:22.613","0:20.046","0:19.687","0:19.563","0:19.716","0:22.766"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","%","bar","mi"

"4.250","0.2035","15","0.0000","0.0000","-31.3459","26.0235","0.0000","608.0961","0.1537","0.1900","6.2137","42.83809128","-78.68767311","0.0000","0.0000","126.9275","-0.0394","-0.1117","-0.9670","1.5249","-3.3389","-2.3042","77.0993","4.0280","1370.3199","8.2918","6.0766","91.6250","0.0000"
"4.300","0.3580","15","0.0000","0.0000","-21.6063","71.1114","0.0000","608.8233","0.1517","0.1600","6.2137","42.83809014","-78.68767357","0.0000","0.0000","127.0569","-0.0406","-0.1129","-0.9658","1.0439","-2.8594","-1.2539","77.0908","4.0280","1358.7600","8.1111","5.8141","91.6250","0.0000"
"4.350","0.1834","15","0.0000","0.0000","-36.8633","63.8535","0.0000","609.5750","0.1496","0.1680","6.2137","42.83808858","-78.68767432","0.0000","0.0000","127.1244","-0.0438","-0.1129","-0.9685","0.0603","-1.3755","-3.4131","77.0824","4.0280","1225.5200","7.9371","6.3555","91.6038","0.0000"
"4.400","0.1148","15","0.0000","0.0000","-50.5268","-67.2638","0.0000","609.9005","0.1473","0.1475","6.2137","42.83808726","-78.68767522","0.0000","0.0000","127.0062","-0.0407","-0.1108","-0.9658","-1.8027","-2.0078","-4.3711","77.0740","4.0280","1376.4800","8.0184","6.0766","91.5837","0.0000"
"4.450","0.1580","15","0.0000","0.0000","-67.3424","110.5137","0.0000","609.9949","0.1449","0.1390","6.2137","42.83808575","-78.68767600","0.0000","0.0000","127.1244","-0.0394","-0.1104","-0.9656","-1.7988","1.3210","-1.0096","77.0655","4.0280","1404.1200","7.9271","5.5352","91.6038","0.0000"
"4.500","0.2036","15","0.0000","0.0000","-42.7913","88.9245","0.0000","610.3570","0.1427","0.1460","6.2137","42.83808388","-78.68767658","0.0000","0.0000","127.3662","-0.0423","-0.1136","-0.9668","-1.2998","0.4961","0.0182","77.0571","4.0280","1337.8000","8.0582","5.8141","91.5837","0.0000"
"4.550","0.1663","15","0.0000","0.0000","-61.8528","74.5783","0.0000","610.7541","0.1404","0.1640","6.2137","42.83808210","-78.68767714","0.0000","0.0000","127.2537","-0.0449","-0.1145","-0.9688","0.4855","-1.4990","-2.7520","77.0487","4.0289","1239.0000","8.0602","6.0766","91.6250","0.0000"
"4.600","0.1349","15","0.0000","0.0000","-74.5269","154.0116","0.0000","611.0407","0.1382","0.1335","6.2137","42.83808011","-78.68767751","0.0000","0.0000","127.2087","-0.0437","-0.1110","-0.9658","2.3496","-2.8770","-1.2178","77.0402","4.0299","1419.3199","8.0109","5.5352","91.6038","0.0000"
"4.650","0.1596","15","0.0000","0.0000","-62.5151","36.9529","0.0000","611.0675","0.1363","0.1660","6.2137","42.83807871","-78.68767779","0.0000","0.0000","127.3381","-0.0470","-0.1078","-0.9648","1.3853","-1.3921","-1.2798","77.0318","4.0291","1444.2800","7.7221","5.8141","91.5837","0.0000"
"4.700","0.2013","15","0.0000","0.0000","-63.0920","126.1290","0.0000","611.3258","0.1346","0.1330","6.2137","42.83807740","-78.68767776","0.0000","0.0000","127.4562","-0.0527","-0.1081","-0.9673","2.6465","-3.6777","-2.0312","77.0233","4.0281","1348.0400","7.6973","6.0766","91.6250","0.0000"
"4.750","0.2066","14","0.0000","0.0000","-61.5820","95.0250","0.0000","611.6345","0.1331","0.1380","6.2137","42.83807615","-78.68767780","0.0000","0.0000","127.4056","-0.0524","-0.1065","-0.9653","1.3240","-6.2344","-0.8300","77.0149","4.0289","1473.6000","7.3242","5.5352","91.6250","0.0000"
"4.800","0.3095","14","0.0000","0.0000","-33.2089","164.4740","0.0000","611.9044","0.1319","0.1265","6.2137","42.83807483","-78.68767756","0.0000","0.0000","127.3212","-0.0471","-0.1032","-0.9639","-0.8472","-7.2344","1.1074","77.0065","4.0299","1484.7600","7.6289","5.8141","91.6038","0.0000"
"4.850","0.3316","14","0.0000","0.0000","-31.6355","147.6793","0.0000","612.6291","0.1304","0.1390","6.2137","42.83807313","-78.68767738","0.0000","0.0000","127.4506","-0.0453","-0.1015","-0.9617","-2.0615","-0.9424","0.1703","76.9980","4.0300","1430.2800","7.7461","6.0766","91.5837","0.0000"
"4.900","0.4112","14","0.0000","0.0000","-26.0013","135.8638","0.0000","614.1011","0.1287","0.1400","6.2137","42.83807099","-78.68767723","0.0000","0.0000","127.5350","-0.0501","-0.1052","-0.9644","-0.7559","2.3379","1.2080","76.9896","4.0300","1340.6400","7.6727","5.8141","91.6250","0.0000"
"4.950","0.4244","14","0.0000","0.0000","-28.9268","141.9357","0.0000","615.6445","0.1271","0.1440","6.2137","42.83806870","-78.68767725","0.0000","0.0000","127.4056","-0.0484","-0.1065","-0.9629","0.4956","4.2422","1.5059","76.9812","4.0300","1550.1200","7.6158","6.0766","91.6038","0.0000"
"5.000","0.4302","14","0.0000","0.0000","-26.0950","153.6012","0.0000","617.1898","0.1252","0.1565","6.2137","42.83806638","-78.68767736","0.0000","0.0000","127.3212","-0.0428","-0.1077","-0.9624","0.3740","7.7148","-0.9375","76.9727","4.0300","1514.8400","7.6676","5.5352","91.5413","0.0000"
"5.050","0.4178","15","0.0000","0.0000","-27.4823","-143.1618","0.0000","618.6104","0.1235","0.1780","6.2137","42.83806412","-78.68767757","0.0000","0.0000","127.4169","-0.0461","-0.1030","-0.9644","-0.8840","2.7129","-0.9653","76.9719","4.0300","1421.8000","7.6082","5.5352","91.5425","0.0000"
"5.100","0.3495","15","0.0000","0.0000","-34.6501","-147.8030","0.0000","619.9002","0.1219","0.1670","6.2137","42.83806248","-78.68767790","0.0000","0.0000","127.4056","-0.0433","-0.1031","-0.9658","-1.4385","-4.0625","0.5889","76.9719","4.0300","1570.6400","7.6963","5.2549","91.6250","0.0000"
"5.150","0.2428","15","0.0000","0.0000","-51.6623","-49.4671","0.0000","621.0579","0.1202","0.1460","6.2137","42.83806116","-78.68767784","0.0000","0.0000","127.2537","-0.0402","-0.1062","-0.9675","0.0544","-4.7051","2.4331","76.9719","4.0282","1520.3600","7.6240","5.5503","91.6250","0.0000"
"5.200","0.2470","15","0.0000","0.0000","-44.7224","151.2966","0.0000","622.2338","0.1186","0.1530","6.2137","42.83805985","-78.68767795","0.0000","0.0000","127.1750","-0.0471","-0.1072","-0.9664","0.4097","-1.6355","-0.5673","76.9719","4.0262","1426.8000","7.7637","6.6205","91.6250","0.0000"
"5.250","0.3187","15","0.0000","0.0000","-38.3810","159.8437","0.0000","623.2652","0.1169","0.1690","6.2137","42.83805865","-78.68767811","0.0000","0.0000","127.2081","-0.0472","-0.1068","-0.9653","-0.6215","-3.8937","0.5365","76.9719","4.0287","1535.3199","7.7404","5.5352","91.6038","0.0000"
"5.300","0.3602","16","0.0000","0.0000","-35.5317","154.0541","0.0000","624.1431","0.1157","0.1700","6.2137","42.83805762","-78.68767816","0.0000","0.0000","127.3357","-0.0420","-0.1081","-0.9663","-0.7090","-3.0993","0.3203","76.9719","4.0317","1503.5200","7.7820","5.5352","91.5837","0.0000"
"5.350","0.2892","16","0.0000","0.0000","-52.5898","154.8859","0.0000","624.8014","0.1144","0.1540","6.2137","42.83805687","-78.68767818","0.0000","0.0000","127.4394","-0.0427","-0.1080","-0.9673","0.2492","-0.9084","-0.9388","76.9719","4.0311","1371.4399","7.6715","5.5352","91.6250","0.0000"
"5.400","0.1873","16","0.0000","0.0000","-70.4425","14.1507","0.0000","625.3905","0.1132","0.1365","6.2137","42.83805629","-78.68767837","0.0000","0.0000","127.3662","-0.0431","-0.1096","-0.9678","1.5957","-2.5918","1.8789","76.9719","4.0301","1431.2800","7.6469","5.5352","91.6250","0.0000"
"5.450","0.2084","15","0.0000","0.0000","-51.9827","-49.5606","0.0000","626.0237","0.1120","0.1580","6.2137","42.83805571","-78.68767851","0.0000","0.0000","127.3719","-0.0463","-0.1087","-0.9661","0.0525","-1.1452","0.3724","76.9719","4.0309","1409.0400","7.5641","5.2549","91.6250","0.0000"
"5.500","0.2110","14","0.0000","0.0000","-60.9329","15.8063","0.0000","626.5410","0.1111","0.1570","6.2137","42.83805519","-78.68767856","0.0000","0.0000","127.6025","-0.0463","-0.1075","-0.9644","-0.8506","3.8535","-0.0824","76.9719","4.0319","1422.4000","7.6855","4.9912","91.6250","0.0000"
"5.550","0.2232","14","0.0000","0.0000","-69.5235","76.3878","0.0000","627.0685","0.1100","0.1360","6.2137","42.83805466","-78.68767853","0.0000","0.0000","127.6475","-0.0455","-0.1079","-0.9648","-0.8142","3.8457","1.1365","76.9719","4.0320","1374.0400","7.8398","5.8141","91.6250","0.0000"
"5.600","0.2110","14","0.0000","0.0000","-69.0715","98.4055","0.0000","627.6752","0.1089","0.1300","6.2137","42.83805420","-78.68767864","0.0000","0.0000","127.5350","-0.0461","-0.1082","-0.9658","-0.4788","0.0575","-1.5361","76.9719","4.0320","1405.6000","7.6953","5.7963","91.6250","0.0000"
"5.650","0.2067","14","0.0000","0.0000","-59.2633","28.1457","0.0000","628.4291","0.1080","0.1480","6.2137","42.83805351","-78.68767887","0.0000","0.0000","127.4394","-0.0460","-0.1093","-0.9648","0.7163","3.5469","-2.2754","76.9719","4.0320","1420.4399","7.4961","4.9912","91.6038","0.0000"
"5.700","0.2240","14","0.0000","0.0000","-53.9294","9.7384","0.0000","629.1627","0.1069","0.1570","6.2137","42.83805278","-78.68767897","0.0000","0.0000","127.4169","-0.0476","-0.1070","-0.9658","1.4521","4.0781","-1.3730","76.9719","4.0320","1377.8000","7.4258","5.5352","91.5837","0.0000"
"5.750","0.2064","14","0.0000","0.0000","-71.1736","-50.2050","0.0000","629.4536","0.1060","0.1360","6.2137","42.83805259","-78.68767880","0.0000","0.0000","127.4562","-0.0477","-0.1055","-0.9651","0.4730","-1.2141","0.5249","76.9719","4.0320","1464.3199","7.4492","5.5352","91.6250","0.0000"
"5.800","0.1800","14","0.0000","0.0000","-80.9558","93.3972","0.0000","629.7870","0.1052","0.1235","6.2137","42.83805235","-78.68767856","0.0000","0.0000","127.4562","-0.0457","-0.1038","-0.9648","-0.1438","-1.4941","0.8350","76.9719","4.0320","1454.5601","7.3730","5.8141","91.6250","0.0000"
"5.850","0.2043","14","0.0000","0.0000","-61.7015","26.5890","0.0000","630.1267","0.1044","0.1470","6.2137","42.83805217","-78.68767831","0.0000","0.0000","127.5237","-0.0449","-0.1021","-0.9646","-0.2063","-0.8812","-0.6521","76.9719","4.0320","1426.1600","7.3203","6.0766","91.6250","0.0000"
"5.900","0.2351","14","0.0000","0.0000","-51.7446","2.4616","0.0000","630.4814","0.1036","0.1600","6.2137","42.83805202","-78.68767820","0.0000","0.0000","127.6812","-0.0463","-0.1028","-0.9639","-0.8345","3.6699","-0.7612","76.9719","4.0320","1466.2800","7.2754","5.5352","91.6250","0.0000"
"5.950","0.2599","14","0.0000","0.0000","-48.0032","17.0770","0.0000","630.8022","0.1029","0.1600","6.2137","42.83805177","-78.68767812","0.0000","0.0000","127.6475","-0.0480","-0.1020","-0.9644","-0.2597","3.3701","-0.7881","76.9719","4.0329","1446.8800","7.1562","5.5352","91.6250","0.0000"
"6.000","0.2471","14","0.0000","0.0000","-48.2934","12.1581","0.0000","631.0007","0.1023","0.1665","6.2137","42.83805164","-78.68767785","0.0000","0.0000","127.5687","-0.0464","-0.1024","-0.9653","0.2285","-0.8232","-0.2200","76.9719","4.0339","1419.1200","7.2656","5.8141","91.6250","0.0000"
"6.050","0.2604","13","0.0000","0.0000","-39.6005","38.5143","0.0000","631.0411","0.1014","0.1610","6.2137","42.83805174","-78.68767739","0.0000","0.0000","127.6194","-0.0458","-0.1017","-0.9656","0.4102","-2.6475","1.0103","76.9795","4.0340","1345.0400","7.4414","5.7963","91.6038","0.0000"
"6.100","0.2885","14","0.0000","0.0000","-42.2512","-15.7366","0.0000","631.2753","0.1010","0.1700","6.2137","42.83805164","-78.68767744","0.0000","0.0000","127.8050","-0.0455","-0.1013","-0.9663","0.1652","-1.6201","0.0314","76.9879","4.0340","1499.4399","7.2262","5.2701","91.5837","0.0000"
"6.150","0.2534","13","0.0000","0.0000","-46.2069","-11.3620","0.0000","631.2929","0.1003","0.1660","6.2137","42.83805160","-78.68767699","0.0000","0.0000","127.9625","-0.0463","-0.1028","-0.9651","0.1538","0.7874","-0.4840","76.9963","4.0331","1464.7200","6.9893","6.3555","91.6250","0.0000"
"6.200","0.3037","13","0.0000","0.0000","-37.0449","-6.1528","0.0000","631.3405","0.0996","0.1730","6.2137","42.83805156","-78.68767656","0.0000","0.0000","127.9794","-0.0504","-0.1017","-0.9639","-0.1859","3.0410","-0.4258","77.0048","4.0321","1377.5601","7.0600","6.0766","91.6250","0.0000"
"6.250","0.1980","13","0.0000","0.0000","-51.7983","5.4323","0.0000","631.4009","0.0991","0.1530","6.2137","42.83805134","-78.68767605","0.0000","0.0000","128.0187","-0.0500","-0.1011","-0.9636","0.0286","1.2546","-0.4139","77.0132","4.0311","1503.6000","7.2412","6.0943","91.5825","0.0000"
"6.300","0.1800","13","0.0000","0.0000","-64.4071","33.7158","0.0000","631.2726","0.0984","0.1415","6.2137","42.83805160","-78.68767554","0.0000","0.0000","127.9681","-0.0468","-0.0999","-0.9644","-0.1094","-2.2168","-1.1709","77.0217","4.0301","1513.8000","7.0885","6.8995","91.5212","0.0000"
"6.350","0.2500","13","0.0000","0.0000","-38.8900","63.9986","0.0000","631.0959","0.0978","0.1500","6.2137","42.83805173","-78.68767469","0.0000","0.0000","127.9006","-0.0444","-0.0992","-0.9670","-0.1538","-5.1914","-2.7939","77.0301","4.0318","1403.6000","7.0693","6.3555","91.5837","0.0000"
"6.400","0.2155","13","0.0000","0.0000","-42.2236","21.9544","0.0000","630.9483","0.0972","0.1565","6.2137","42.83805203","-78.68767417","0.0000","0.0000","128.0694","-0.0445","-0.1012","-0.9663","-0.2739","-5.5391","-2.8281","77.0385","4.0338","1499.8000","7.1105","6.9146","91.6250","0.0000"
"6.450","0.2008","13","0.0000","0.0000","-51.6531","16.2757","0.0000","630.7248","0.0965","0.1600","6.2137","42.83805233","-78.68767361","0.0000","0.0000","128.1875","-0.0455","-0.1020","-0.9641","-0.0852","0.6052","-1.2339","77.0470","4.0340","1520.3199","7.0836","7.1620","91.6038","0.0000"
"6.500","0.1884","15","0.0000","0.0000","-60.0300","13.8701","0.0000","630.9639","0.0960","0.1500","6.2137","42.83805219","-78.68767334","0.0000","0.0000","128.2719","-0.0460","-0.1021","-0.9629","0.0140","5.2383","-0.7319","77.0554","4.0340","1473.9600","7.1604","5.2549","91.5837","0.0000"
"6.550","0.2282","15","0.0000","0.0000","-60.4120","-18.8777","0.0000","630.9029","0.0953","0.1540","6.2137","42.83805244","-78.68767301","0.0000","0.0000","128.4688","-0.0484","-0.1032","-0.9636","-0.0486","1.7375","-1.4741","77.0638","4.0313","1388.4800","7.1160","4.9912","91.6038","0.0000"
"6.600","0.2515","15","0.0000","0.0000","-56.4545","13.7658","0.0000","630.9002","0.0947","0.1535","6.2137","42.83805276","-78.68767256","0.0000","0.0000","128.4519","-0.0488","-0.1026","-0.9644","0.2664","0.0221","-1.3281","77.0723","4.0283","1555.8800","7.0596","5.8141","91.5837","0.0000"
"6.650","0.2202","15","0.0000","0.0000","-62.3422","101.3909","0.0000","630.9555","0.0942","0.1320","6.2137","42.83805292","-78.68767213","0.0000","0.0000","128.4125","-0.0479","-0.1011","-0.9658","0.7612","-1.1382","-1.1367","77.0807","4.0271","1553.4000","7.1045","6.6357","91.6250","0.0000"
"6.700","0.2248","14","0.0000","0.0000","-71.1568","79.2492","0.0000","630.9436","0.0937","0.1285","6.2137","42.83805328","-78.68767188","0.0000","0.0000","128.3788","-0.0499","-0.1013","-0.9663","0.6196","-2.5117","-0.8760","77.0892","4.0261","1483.8800","7.0117","6.6205","91.6038","0.0000"
"6.750","0.2100","15","0.0000","0.0000","-80.0408","42.8069","0.0000","630.9002","0.0930","0.1240","6.2137","42.83805370","-78.68767162","0.0000","0.0000","128.3337","-0.0491","-0.1017","-0.9644","-0.2036","-2.0723","0.2974","77.0976","4.0296","1631.7200","6.8711","4.9760","91.5625","0.0000"
"6.800","0.2801","14","0.0000","0.0000","-55.0787","2.3726","0.0000","630.8489","0.0926","0.1625","6.2137","42.83805423","-78.68767134","0.0000","0.0000","128.4294","-0.0447","-0.1006","-0.9639","-0.0280","-5.9922","0.9746","77.1060","4.0336","1587.1765","6.9980","4.7287","91.5837","0.0000"
"6.850","0.3561","15","0.0000","0.0000","-39.3521","14.0331","0.0000","630.8804","0.0922","0.1800","6.2137","42.83805448","-78.68767105","0.0000","0.0000","128.5025","-0.0472","-0.1007","-0.9646","0.1304","-4.1123","0.4054","77.1145","4.0331","1498.4600","7.2422","6.3555","91.6250","0.0000"
"6.900","0.2742","14","0.0000","0.0000","-53.0661","-0.3080","0.0000","630.6449","0.0918","0.1670","6.2137","42.83805493","-78.68767065","0.0000","0.0000","128.5475","-0.0485","-0.1010","-0.9648","-0.4031","0.0439","0.8154","77.1229","4.0321","1545.6400","7.0195","6.3555","91.6250","0.0000"
"6.950","0.2550","14","0.0000","0.0000","-60.7624","22.7950","0.0000","630.4236","0.0914","0.1500","6.2137","42.83805528","-78.68767010","0.0000","0.0000","128.4688","-0.0487","-0.1023","-0.9658","0.0415","-1.6660","0.4997","77.1313","4.0329","1536.7800","6.8398","6.6357","91.6250","0.0000"
"7.000","0.2445","14","0.0000","0.0000","-65.2035","-27.7728","0.0000","630.2438","0.0908","0.1370","6.2137","42.83805566","-78.68766962","0.0000","0.0000","128.5869","-0.0513","-0.1031","-0.9668","0.9487","-4.6875","-2.4297","77.1398","4.0339","1480.5400","7.0059","6.8995","91.6250","0.0000"
"7.050","0.2463","14","0.0000","0.0000","-80.7429","-65.2224","0.0000","630.0279","0.0903","0.1210","6.2137","42.83805606","-78.68766917","0.0000","0.0000","128.9131","-0.0490","-0.1014","-0.9658","0.2638","-6.9004","-3.7129","77.1406","4.0340","1658.4200","7.0352","6.3555","91.6250","0.0000"
"7.100","0.2614","14","0.0000","0.0000","-65.0924","-36.6618","0.0000","629.8324","0.0898","0.1430","6.2137","42.83805652","-78.68766878","0.0000","0.0000","129.0312","-0.0471","-0.1017","-0.9639","-0.5068","-1.5625","-0.9209","77.1406","4.0340","1660.6000","7.0137","6.3555","91.6250","0.0000"
"7.150","0.2974","14","0.0000","0.0000","-51.4588","27.5496","0.0000","629.4811","0.0894","0.1560","6.2137","42.83805721","-78.68766820","0.0000","0.0000","129.0144","-0.0506","-0.1030","-0.9644","-0.5426","-1.0699","-1.0811","77.1406","4.0340","1594.2000","7.1445","6.0766","91.6250","0.0000"
"7.200","0.3271","14","0.0000","0.0000","-49.2056","18.2997","0.0000","629.2508","0.0890","0.1630","6.2137","42.83805781","-78.68766797","0.0000","0.0000","128.8906","-0.0495","-0.1020","-0.9634","-0.2020","-1.2764","-0.9932","77.1406","4.0340","1618.2000","6.9434","5.2549","91.6250","0.0000"
"7.250","0.3277","15","0.0000","0.0000","-50.4895","-6.0582","0.0000","629.0165","0.0886","0.1700","6.2137","42.83805838","-78.68766767","0.0000","0.0000","128.6600","-0.0490","-0.1030","-0.9639","-0.4557","1.4644","-0.2476","77.1406","4.0340","1565.4800","6.7500","5.5503","91.6038","0.0000"
"7.300","0.3537","15","0.0000","0.0000","-51.2616","18.3853","0.0000","628.6562","0.0882","0.1585","6.2137","42.83805902","-78.68766720","0.0000","0.0000","128.6150","-0.0495","-0.1033","-0.9653","-0.0766","2.9375","0.8423","77.1406","4.0340","1484.9200","6.8826","6.6205","91.5837","0.0000"
"7.350","0.3296","15","0.0000","0.0000","-58.4796","8.2588","0.0000","628.3676","0.0878","0.1540","6.2137","42.83805961","-78.68766678","0.0000","0.0000","128.7106","-0.0472","-0.1031","-0.9639","0.3503","1.3635","0.0261","77.1406","4.0340","1603.4902","6.9066","5.8141","91.6250","0.0000"
"7.400","0.3455","15","0.0000","0.0000","-50.4712","-20.1480","0.0000","628.1208","0.0874","0.1665","6.2137","42.83806008","-78.68766648","0.0000","0.0000","128.7500","-0.0460","-0.1036","-0.9639","0.2198","-5.2383","-0.4299","77.1406","4.0340","1581.8000","6.8633","6.3555","91.6250","0.0000"
"7.450","0.3540","15","0.0000","0.0000","-45.9053","-33.3761","0.0000","627.9025","0.0867","0.1700","6.2137","42.83806059","-78.68766615","0.0000","0.0000","128.7500","-0.0482","-0.1029","-0.9656","-0.0638","-5.1328","-0.2797","77.1406","4.0340","1505.4000","6.8938","6.0766","91.6250","0.0000"
"7.500","0.3670","15","0.0000","0.0000","-44.8935","-30.0257","0.0000","627.6417","0.0862","0.1685","6.2137","42.83806110","-78.68766578","0.0000","0.0000","128.7838","-0.0493","-0.1022","-0.9639","-0.0526","0.6470","-0.7656","77.1406","4.0340","1625.0400","6.8627","5.5352","91.6038","0.0000"
"7.550","0.3229","14","0.0000","0.0000","-57.1806","-16.1443","0.0000","627.3426","0.0860","0.1560","6.2137","42.83806160","-78.68766542","0.0000","0.0000","128.8287","-0.0452","-0.1011","-0.9634","0.1101","4.0391","-0.3893","77.1406","4.0340","1576.2000","6.6682","5.2549","91.5837","0.0000"
